Method: 500-1kg, 0925
P35,74.29210421110339,50.03930484812474,30.027888455042234,23.584320988121743,14.408135795961007,8.431223600197535,5.651438120141245,2.266694492255073,4.802391069791573e-08,1.3744612393137698,1.3759548124109857,1.5292814069496372,2.1272182274235094,2.4536530340046254,2.028072808640864,1.4587620170608775,0.9241325360986544,0.2978805136540199,6.94707454538816e-08,11.698448801263083

Method: true_2point_0912
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,51.378141901260555,56.383266187890456,53.811241159596534,50.09047479757113,46.64269797213789,43.01736692938219,38.36005700397912,33.96280910168344,30.507639618381024,27.994124445557656,25.573144235539495,23.66150130366359,21.91326512761716,19.67034820274272,17.72572545101131,15.85303328938388,13.53364892912499,11.229774020099294,9.166450876265094,31.07761634488882
P2,99.3740813046382,99.6212775665484,99.62708435896563,97.14869030604068,34.05632807130833,3.4607271585001524,17.553989244386056,18.416849107702493,14.392505213486928,11.111785664084316,9.543849019542144,7.937253773460986,4.367964633216699,1.266003453133943,0.568809594258044,2.294640065423087,4.500462124215393,7.131291097527529,10.020986569977984,28.54708306981142
P3,98.75378281300002,98.94250686187496,33.85556307570259,0.9428161970538115,33.68857987460296,36.66237116379524,44.103525605658,42.97663419984583,34.99075021540818,30.351857318665672,29.18814540680703,27.348116402372582,26.433455936316257,24.02805115649084,19.86965514970126,15.049682246225561,9.89642336958158,5.048635980065201,0.2996999384752365,32.23317120587594
P4,33.8726427920338,18.16349856891942,0.7072367834357567,18.84001280241116,27.422912371831178,33.88742740039155,40.15188419547027,42.208051375274174,42.954290489809544,42.21083304192194,41.359387109752106,40.81822554761341,39.80373330176147,39.272824860995165,39.05320972924058,38.926425505174805,38.9263231734025,38.9210807034112,38.78913261114443,34.54153328231549
P5,80.99509799490409,49.48727394789224,17.337793138177915,2.687198369303952,15.268642024907841,22.506852193004327,26.070080093421513,27.31627887268982,27.441973287119765,27.324250186840374,27.78505326715084,27.881890052396937,27.472057141446776,26.87318211623893,25.946689178675996,24.771256808539654,23.65895707564012,22.677904386297758,22.159487289321053,27.666416706524736
P6,57.81702628197383,58.23935224013446,36.57379540405949,12.782620424243927,2.356815378061299,4.8235184901292705,10.232375855591325,13.118636586486259,15.978378898374197,19.566242338682486,21.16150706839321,21.245494644166293,20.43028613270072,19.70970908798877,19.289475612991513,19.35518783085741,18.91743700863978,18.098751514857028,16.975001882565746,21.403769088468263
P7,97.71232268004056,28.249957021710678,15.47504310334003,33.10731063249164,43.135026212415234,53.74893091893249,58.56895155514729,60.74231481146718,61.54657622890847,60.001205398677634,57.596465047842514,55.45908662299705,54.316238887838004,52.96190079718662,51.54328173649898,50.20959748662979,48.874345204446804,47.40555748033844,45.69272614336526,51.386675682646036
P8,47.47217095091881,48.97557030908224,49.88646823717545,50.521171470742324,50.820734518733495,50.789977236184356,50.10574679517136,49.40310564944443,48.99416077013481,49.92781187355383,50.57832185738236,50.65814766217264,50.72267182851053,50.692178417551624,49.79107677248433,49.133831225286144,48.98677119187397,48.67765825656083,48.42290566518891,49.71370950990276
P9,7.549602833467082,1.706908492838416,3.3506281314860065,5.730619231614358,7.015211442146875,7.8337715352014605,8.250933010511405,8.18997207106846,9.2150068495042,9.564547847077973,9.513502028197825,9.54931536197735,9.904068777862138,10.205906462063043,10.209989382895623,9.91575238691062,9.817289610794926,9.690873811174313,9.252829936782364,8.235091010714443
P10,28.54898148155419,7.012896714028897,2.6057984651221457,0.6638831766374151,5.203858142519576,11.267280751582305,14.786723210135442,17.40365639806975,19.419700968984852,20.555085162996967,20.23540760977331,19.229019003605632,18.693308424292724,17.29700632573125,16.4699000892654,16.365758709715276,15.88457810928646,14.972530449410375,13.910549741043168,14.764522259671322
P11,32.08268603915736,47.52964038055701,54.16255146018237,55.22716931755394,56.61133530057355,56.3398033106024,54.45930676901022,52.71753689564618,51.66636607027821,50.88114984465824,50.50259163365777,49.94783122119661,49.47933737404209,48.87409132946718,47.772733084157814,46.802971287403565,46.23981534776916,45.759374335834266,44.88063063023485,49.57562745431488
P12,73.22251336730663,46.38703538403066,30.717627943665917,23.155205842522435,20.693707014421324,19.346033706874803,18.37795857557583,17.856389835057133,17.843119120337683,18.699668328920318,19.497142147976078,19.60526711794918,19.59925904210393,20.095564978058924,20.60531827657738,21.178201505810783,22.17129718341296,23.07637181130761,23.808571066692124,25.04927643413693
P13,68.50469982340944,61.90038726747993,37.08360972485356,19.873655852896952,7.1314210400970675,5.757180185955593,11.211647222640067,13.167371534614144,14.64370921358427,15.475770731470407,15.809211181484008,15.231338296490383,14.175663377053546,12.671532282494173,11.216103292196031,9.925934892391517,8.800180566105736,7.838099488080683,6.94175486969935,18.808382675947204
P14,46.16426193757809,25.131120347042092,15.006055973348019,8.899599706781109,1.674591170963924,4.425789130604196,8.725299875596324,13.267535131897192,19.392870099769898,21.447283643857954,21.708613986494722,20.664250747441663,18.289157481006658,16.38907361625821,14.625321574789142,12.592325895832793,10.37885703221564,8.343975620691012,6.532572850903443,15.455713464372213
P15,87.8308831204365,79.96522315184754,66.81957387408578,38.25265619135475,18.92331955824817,8.587204477513335,4.287600644444507,3.8095723792687433,4.875128179168377,5.010896759298933,3.6619171000844046,2.3152506589655073,1.859970375391731,1.4977214473459277,1.3054073904599186,1.0964175995319017,1.6080469883558817,1.9504165464101888,2.5015244036101087,17.692564781359064
P16,20.4976806460876,16.250831562080382,14.439494099471604,6.8034047963843225,4.084459596893277,2.092734144323815,0.8962838381005985,3.317450037025226,4.938958076196657,6.529186997711379,8.0051617140382,11.585107479197486,13.597595798389639,13.457311319011074,12.866689004631743,11.99493337226582,11.856924022504405,12.404299475484155,12.863880477872312,9.920125603035247
P17,98.86404183268151,97.96915341722729,86.48933072825567,61.932979061177896,30.546783713667157,13.620698224063492,1.5421013547173508,2.751537640563352,10.307446426908971,19.752574604137944,25.490752984583,28.848524245785494,27.64116981159725,25.522655115078585,23.939097256795804,22.193127996635464,20.608728942145348,19.159711905882073,16.974807159572777,33.37659065376192
P18,99.71346627221389,99.72273908869589,38.04563999831702,5.582653991729054,25.563657379095314,35.69271582559139,39.96261566336796,44.29294042629571,46.451698054545965,50.02613276675785,50.29621599270018,48.52137789550519,45.53476711834747,42.218720799233544,38.83134864441866,35.64607557770478,32.6303059861619,29.468004084562946,26.664283224404723,43.9402820415605
P19,99.44422541126048,96.97146219571668,99.08601143367264,53.67604559709245,11.066064937621768,6.8865795985808775,1.118515763964719,7.080708331146158,12.636369382060707,14.148269152481845,13.213573795536632,10.124167310574082,7.917806459988901,7.148588520202774,6.238927661924245,5.5026312756788425,4.006842073977039,2.206412042909636,0.1588712073592951,24.13853011324999
P20,99.83225416909016,99.57283522060003,88.31463732312524,55.3973461970634,27.296877887288133,17.25717134922699,15.094115341841762,13.58604951651818,11.376154390923237,9.633103486731445,7.848696161670252,7.947266261865574,8.394229445569067,8.762206669552954,8.719514615183243,8.569693547626828,8.693042531484874,9.480424532447403,10.527827127817023,27.173865567138197
P21,53.236094802845564,34.58215957083571,19.303635501192506,7.134180020747229,1.2360630397971046,6.917167821469883,11.276438355891665,15.736067019760268,20.135481000717025,23.31938117318585,24.752198044809454,25.606544369981066,26.530560798811837,27.30567478923402,27.231825701349035,27.107635778599878,26.838385705428667,26.518484802774804,25.99925766443831,22.671959787466836
P22,96.47420102143143,43.76207618064791,26.44150290576285,14.828091444417755,3.6901838547422505,7.797216917008468,10.459801696204504,13.154184547387215,15.3062562581467,15.128054162356708,14.868999987675362,15.636737152818482,18.74450158818066,21.023466596089385,22.023142134957446,22.425527403341864,21.696960820830895,21.711185620073945,21.716749017933665,22.46783364789513
P23,98.60447490938553,77.14175583586075,37.256964764537145,29.15605107975111,18.258056400534187,18.918920334725197,41.0161742091584,51.82737276135104,58.354766048462736,61.674962195751185,62.51673303665056,62.813971723675905,61.958342072254815,60.41409153667391,58.82338324840948,57.706802345080455,55.98870796182915,53.87155009598917,51.66707548300475,53.577376633846605
P24,97.65265951221082,95.95082083356421,96.56023284285794,92.67928072685169,46.554330267660795,18.651960162341055,16.093653473733312,28.093648382993926,30.214565093087625,32.22039839477841,30.909562505544077,29.396335866031496,27.741468390480907,25.69040776047217,23.698863963528115,20.86662429303081,17.13106081798406,13.798586926976151,10.476793727258292,39.704276523230824
P25,39.87739206776961,32.767098395930084,17.872612888438706,10.13693256568948,1.1017664723149894,9.03376180298134,18.058766109582603,21.00465701367926,22.172073838390784,24.74476930228121,25.273586445851574,24.485387014825147,23.525090728165175,21.36633145963559,18.60578099474275,16.053819014635653,13.314081376577613,10.664424698583282,8.413836307204246,18.8669562366989
P26,32.620829219450506,20.240170992980392,21.62781065260557,19.20351009659895,12.514268809018752,10.624186919659854,2.4936588433947247,3.4924469942473544,5.459098780020099,6.5572829110822966,7.228644858319075,7.736072915240543,10.828914335502846,13.285220658016375,14.154952337196937,14.511640316218383,13.81155344235741,13.686116057062192,13.846914811787418,12.838068102671564
P27,58.30022679287446,47.722536288271364,36.276904171961455,23.19723258177838,14.669563521368328,7.326312920091711,2.027442068294979,0.9562500582198992,2.3948192652244904,3.553995005942145,4.687977502877572,6.35444838586711,8.070811651849736,10.167981308223494,10.484382264391021,10.22915892858928,10.321503980071046,10.733753705358508,11.88839242103652,14.703352253804816
P28,42.25480562569141,23.48632331367061,11.574336360172191,0.43220376073859007,9.317242592342339,12.898462876290852,15.807339638046459,18.34644358026413,21.118635386479234,22.718912204550982,24.093044512508193,25.095732528403786,25.819808995385777,26.475993561641033,26.874725632612815,27.014278415580506,26.752669913355618,26.425822101652646,25.754010881475445,21.69793641478224
P29,6.156024587764406,4.758176566634339,10.036229257468701,12.389851833304453,16.658190012928365,18.990501962817188,20.41188890982254,21.559785911628545,22.300635180655178,23.011391126256996,23.488522984535898,23.7879081067269,24.346956347115647,25.222575650801268,25.642068693735986,25.618721744634488,25.289641996127667,24.86040129971159,24.383425476974693,19.942784086823412
P30,60.69988623023592,54.90111382328233,48.203980970711285,32.655885262578316,13.748791749417107,7.260529734366315,14.07874911680309,17.959730318165533,20.454932855332476,20.989618172396128,21.89979044443891,21.187271487208147,19.884036468078325,19.3486092676239,19.222376980814094,19.408011555525196,19.370595144403467,18.63695722401734,17.528605196877436,24.602077473803966
P31,53.86944394206423,8.938686264388139,4.897305987487137,14.586728701678892,20.686108780112576,25.35990678720374,27.101923944641715,27.60078217462012,27.07922417224545,27.094548109608944,26.895409780117465,26.88785593882658,26.753572363877314,26.57793498068589,26.12961350788368,26.060080006605023,26.064288951515376,25.4799378639615,24.792872457095196,24.887169721822048
P32,68.99076724607679,62.262330498324204,7.683370736963161,13.353174836388833,41.41354689298873,48.586659732477806,58.57169639305364,64.3130120800595,68.88077313710029,71.201739640951,68.44368316711838,65.31285754778227,61.31370179138725,57.89220164929978,54.37871119918534,51.00013110285477,46.9588204541007,42.691382085502184,38.10333894821723,52.17641574420167
P33,0.11071812252502938,95.2417584970936,172.08563926862294,247.3635386047351,305.7809411368349,351.82998501166173,378.63489869430083,406.3530702570961,430.86037086015494,460.0295754730312,488.1975312554167,513.368514930249,535.6208489482527,555.9779501070861,577.80139042097,602.5927043765757,621.268808176942,643.3873229574556,665.6025651702474,423.7951648562764
P34,2.2336958423670374,29.58971612169766,41.84775241523356,55.45076888639841,64.58133498936616,68.5132488918556,72.67670234543628,78.65248129712724,80.13164941274756,76.98535416735847,73.97665306566076,74.52053023034132,74.83548915928364,74.10313169279704,73.28794492630958,72.6954405043431,71.48829148395873,69.83176831704455,69.34577553778983,64.46040680458508
P35,64.33654674065677,32.06782988332899,6.202284419108875,1.310949044186185,12.45788736969431,19.397027865372525,22.211756330672497,25.86070968959673,28.110381980655976,29.260405981407327,28.707190959594744,28.392530734914995,28.676140708566706,28.64767087356172,27.70497113981022,26.612152923505054,25.589413717751516,24.476778106969697,23.79261729786913,25.463960303538105

Method: 500-1kg, 1014
Sensor,1.0N,1.5N,2.0N,2.5N,3.0N,3.5N,4.0N,4.5N,5.0N,5.5N,6.0N,6.5N,7.0N,7.5N,8.0N,8.5N,9.0N,9.5N,10.0N,Avg Err
P1,51.106039091316696,42.924466277154416,38.7790765495855,36.10451561378907,34.04618938128649,32.61804408623384,32.13555832279012,31.9181501485116,31.53435260264725,30.8963315404611,30.402126873078796,29.788253174440136,29.217557188728723,29.060031735577304,28.842173814368078,28.682959440369057,28.896423455882207,29.194943522472233,29.425838989212938,32.924896410942395
P2,99.92202117620145,99.93342938209399,99.9163152966343,99.22668363521062,79.12091759178774,65.1598005744808,52.48293815199213,47.100132588927345,44.11604856105051,41.143780482569284,37.52546907311789,34.113011038821654,32.154577984911235,30.199906201751933,27.604500109486903,25.103626790844654,23.15438726883796,21.76108083986324,20.821460309891965,51.60842563465661
P3,99.881290578,99.85034413436625,87.60370087731282,76.47708453932543,62.7764521000014,55.76814473195024,46.865010471276484,40.855651067398554,38.109069614741095,34.40760191130007,29.22931681987931,24.56674577240941,19.488951439478946,15.517325996530229,13.039401819099373,11.446720214916448,10.558512341788832,9.869583347764593,9.524726691787933,41.35977023522775
P4,73.19789057847134,64.02920774385363,53.77189573130933,42.146256366980765,35.66442994401979,30.28413861805666,25.04715779097337,22.134881134731437,20.059538882009726,18.94497567569378,18.016027559001717,17.012061117625787,16.379791205622546,15.540019236590066,14.577778606993745,13.614663954530148,12.621620711379798,11.67504995343983,10.849128280891088,27.135079636430245
P5,91.2092327472732,74.33434281674454,55.104806065268036,41.27030333845544,31.230721469134153,24.255434993178575,19.603601480241643,16.563195455209694,14.417365905160453,12.587680414838578,10.48515605111586,8.740839218393653,7.4582306505439435,6.409141842892295,5.693195320461066,5.252064024773399,4.845131160779801,4.410314505603716,3.676540432082612,23.028805152218457
P6,79.56935781804451,77.58352200524146,63.377133413099195,46.70797232184813,37.51426638631699,30.245081122465542,24.11925885270515,19.771545462442205,15.515890655057058,10.771533613566286,7.563734850975816,5.60288462403337,4.458818304283185,3.3542639122155045,2.1043687706044616,0.5329382202250191,0.5491932074557595,1.2355329007530942,1.5850601762248515,22.745387190397764
P7,99.28468195433521,74.9331557987055,56.35394712283625,46.522596819871715,39.55284784187144,32.27381959443005,27.55182951006241,24.153905537674245,21.545368630368337,20.24317971140386,19.549486306974817,18.883670539904156,17.830899078580188,17.000174128280772,16.305217952880614,15.654453895613228,15.086782865549603,14.671721295916655,14.471447021006565,31.151009768750825
P8,25.41053324868115,21.13977537275824,18.052381409304964,15.617039715063024,13.70006137435837,12.210976880090309,11.288951428958951,10.528527490670639,9.71140438767618,8.16793237242509,6.863830935379373,5.973034715091939,5.146620876165611,4.428173712522538,4.308619930732242,4.077638669031543,3.5551259637380745,3.1690607348107287,2.7765425720074473,9.796117462603496
P9,22.206913046309218,16.69124185317796,11.95485402231326,9.568729737368805,8.172395903000522,7.215683244934955,6.635017775986185,6.4916939100307545,5.428506809393334,4.964687175311807,4.861679687146222,4.694833018245676,4.259955941388795,3.879008544904425,3.7649215955869177,3.918187245231026,3.90650814404418,3.9246777764378136,4.220912032845899,7.197916182297776
P10,59.07843789292826,42.70016429558388,36.78547074501491,32.87495854674037,26.5313005939872,20.10438034714804,15.56636398341168,11.785660754469562,8.547960702215766,6.076364535042572,4.842485097499725,4.26566665364385,3.4123149761691867,3.3523672454598428,2.909315389751592,1.9287300529706668,1.3213422127092178,1.1377846363059532,1.1398216482282222,14.96636264785687
P11,18.605592722415366,4.975749128914563,2.461636336358948,5.711012948312933,8.795789562751104,10.448654280387805,10.721052221132817,10.887937251095588,11.397514971060675,11.978838801367292,12.762994278408915,13.332470760642394,13.895287878006732,14.29095017980435,14.246828781704627,14.250056850648589,14.523536071069838,14.82242836289605,14.770500209924052,11.730464820889614
P12,87.82694223530265,71.77623172929196,59.52613765885714,51.333354177416666,46.349366422566135,42.307897246395626,38.72527306874329,35.64885273686283,33.137449902183064,31.512947794981812,30.01571448589304,28.05595623890247,26.095187381020796,24.69476263154038,23.40730091397313,22.27353215986249,21.64903852670785,21.03029963621599,20.31673106511285,37.667525053254224
P13,83.16538485765636,77.75103424945837,60.87801535861869,47.69021096936063,36.91040980300296,25.696397410158113,19.553529636355726,16.007219019038953,12.932212352541837,10.456908988669808,8.476704443038885,7.328548860653956,6.680330532880577,6.51255154760005,6.4111663177921185,6.264779443358804,6.060122806686188,5.785589671544822,5.516879805159345,23.688315582819797
P14,71.9310377357075,57.142891739272216,48.01339734379783,41.33909821880838,33.970948324528834,27.339315770241488,21.984330834011704,16.48959434688502,9.810784063395984,6.222297789956547,4.117712854322877,3.1713724406917065,3.4428529850850627,3.471785060251383,3.5106101648158505,3.8889909839061434,4.529586085925876,5.115126977876414,5.5925202760489015,19.530750210291036
P15,94.54665970965632,89.17126089449405,79.51564215697526,57.73793255858055,39.629301849009586,26.906255191997978,18.59605417962352,13.612294431498567,10.305998100921114,6.400201697809547,1.1753926436894941,3.9826787856994144,8.10760977951758,12.022545829259457,15.639836845023867,19.17782054465223,21.73529808623969,24.381479927015228,26.649651999718987,29.96283764270434
P16,37.41439071862311,31.01297106611572,27.21663053386214,18.717643097191253,14.623166469369682,11.334914930696899,7.253375673374343,3.768557326642199,1.0998120024104947,1.4747331869597513,3.8866410668566447,8.295115528668656,11.165744244810524,11.888411743326023,12.112194447878993,12.003038412750639,12.582352071438324,13.819390376613505,14.942191954152955,13.400593413249572
P17,99.46281965138189,98.93109717477101,92.3275757518453,77.07035840094048,56.10132233222227,43.13454595910052,32.856453526464925,27.71457545112569,20.20950222879599,11.169429068717804,4.749169850374525,0.11122270922415325,0.9084570380796254,1.058254009609353,1.4985903194377692,1.6837566236961836,1.8917719456256878,2.1153099830832196,1.6100462966759062,30.242329385324858
P18,99.92270822811074,99.90940882217036,76.80850878007969,56.08028508397511,43.06746741803936,33.82417508039284,27.2943542290224,20.753265364028934,15.460312962341485,9.4059256156181,5.432070853973839,2.9451756888258585,1.5062051682119293,0.5596283913514116,0.07899025504962862,0.6256052981444612,1.0830529943377467,1.2273186960288804,1.4657991773705543,26.181592531951225
P19,99.58618646146691,97.65982955947065,99.27492254427803,62.49282096583357,26.781702010330463,22.252119115470844,16.42117794377752,8.510377316424348,2.8316004699803945,0.665008744424481,0.6910819900003623,2.6911462660320664,3.992089081146194,4.072894238634143,4.324095239554961,4.458795980864186,5.319587482472972,6.497251262316391,7.939472812056198,25.076955762343932
P20,99.74262711115703,99.37459870038936,83.45112020033015,38.44136989320692,1.7501836941612616,9.843207313333137,10.988898232650046,11.433257357118482,12.900062376881628,13.859676427981302,14.946436890025122,13.766365615431548,12.248621790654976,10.909984312582592,10.137454051688762,9.548113429932089,8.680137928767357,7.071904438298889,5.207552760520003,24.963240659216346
P21,68.83326282888959,55.58681196902028,44.490059160898156,35.4650808350784,29.06064740468811,24.55086725763896,20.994697652249815,17.38557752360834,13.831924786826841,11.162727381541231,9.773022916490518,8.822707874601294,7.8408486752982975,6.983918111779221,6.763704499203126,6.596682686877054,6.551123342446048,6.5565592650121225,6.721980895637248,20.41958974040972
P22,96.55736829351592,48.58499450573006,35.81685293182972,28.32626970397415,21.3160225831188,14.106445783554948,13.871365172837317,13.44065503572716,13.289509166502084,14.752118038094022,16.13635481434791,16.6652271474907,15.448429612748843,14.785018840049087,14.976172392123836,15.530811510642419,16.808641085078992,17.525639369813486,18.205470094453144,23.481229793770133
P23,99.31928669677788,88.46581650376645,67.56964710721182,62.69315856436923,56.293250375638664,35.590518406674015,22.76491304867078,16.020936488791968,11.635785653635804,9.061543657126231,7.920872560054569,7.133273191154499,7.047359789676376,7.401234343902923,7.823605555997313,8.006694106076958,8.573167752743739,9.40560071555085,10.319885209602793,28.581397354074888
P24,98.96460070545658,98.03294463251825,98.2105490454403,95.9838165133449,69.37887845019652,51.65049008429999,28.770776167230437,19.173461330636062,15.748365178881617,12.487398279858272,11.541632462246968,10.882189704092463,10.456128634258683,10.434919060892263,10.48940921644066,11.267523422594538,12.831927834066251,14.214909406007584,15.695877431814058,36.64293671369876
P25,85.33800323984408,80.07399857244225,72.04819559593359,65.95075423406425,59.093401231098596,51.430815375114484,43.92276177309872,39.173907877287725,35.3952072893306,30.940879336094497,27.684585199551513,25.319540568876103,23.207018002701357,22.003698404262476,21.37498006018358,20.79072470178318,20.505286793090097,20.319041721351233,19.990042803527118,40.24014961998082
P26,17.07689814536331,8.842998611172934,15.011293134978915,15.879550847523374,11.89665299295995,12.490624928844127,6.828847514237286,3.212387687286224,3.251885526699288,3.9304655459889486,4.848560263001938,5.784980761045282,4.382580092959725,3.486592691359336,3.88465493066322,4.645439341929141,6.212094564703263,7.2355385174498466,7.970071382080864,7.730111446328788
P27,41.80304381555684,35.16640977009613,27.32283633540774,17.916476018619452,13.518332460341323,10.199161291153429,8.685430567793212,9.077308472118759,10.568269755194986,12.03170067514434,13.293546481435607,13.94286020071471,14.421062661032447,14.495686245589749,15.846720401924058,17.51040407648856,18.804161337458194,19.773934644419576,20.13928229056903,17.606138289529376
P28,40.7707574106166,25.170686446301342,16.394874660539116,7.499871507708251,1.4502331274650684,0.048368982720600376,0.9310757979325974,1.726593715096624,2.828749794427034,3.0272641128368702,3.121356045954633,2.9816227454841666,2.6798252417270034,2.3821026732784594,1.9290969021508648,1.317021954016344,0.4316620695300747,0.4615892517004985,1.585367496818736,6.1441115755949935
P29,44.62554977902179,36.01572516949008,31.1266629080599,28.30516405110828,24.418944595810657,21.890111553425147,20.053916597461985,18.478917849129864,17.24354368801117,16.084864980608724,15.133418135022449,14.346327894036529,13.415276028804888,12.29222440048929,11.513850344219522,11.07277869361661,10.873351817448869,10.769163659366397,10.721253847904427,19.388476104896665
P30,41.0162996831986,38.711920881665954,34.39955830228481,19.243967913835263,1.0883249615794743,18.44747223636733,21.92346801682859,22.486472380211268,21.891125876675844,19.60732266597008,17.966176419102577,14.999954222620339,11.717032621863863,9.35454766096363,7.525756869965731,6.105953692729807,4.5981227781180705,2.5877666135308255,0.3606015598346499,16.527991860912987
P31,55.342180444274035,13.507380239049946,1.7016344037417217,6.259666703900251,10.962328623433706,14.428770258857206,15.29413733219902,15.108641644746104,14.072726093471836,13.577340081109257,12.937280861172143,12.507155061730202,11.997909296469821,11.481187690447722,10.750399598918856,10.374878827355182,10.082886400709354,9.294949555226639,8.435174894582564,13.585085684810295
P32,70.1635387894668,64.0420733542925,12.643847139597751,6.688009121996273,32.515857271469024,38.722186892606125,47.56946501778645,52.47971324022861,56.32174728450747,58.107133404622644,55.23470977617907,52.056282187635425,48.11349638626009,44.73152801053062,41.291329377369685,37.99773394742249,34.11984316205441,30.055934118809997,25.718919768566032,42.556492013231654
P33,42.21500281399099,8.607917014802362,9.59597019031986,24.52706959712154,32.25748807849204,35.87575647443321,34.24128052948945,33.54318571260416,32.51120518667681,33.00461525215642,33.48872412414486,33.5023803824923,33.093798485441354,32.49552146037282,32.36615095519833,32.93162961662033,32.45190091856613,32.71305161610853,33.06640915133872,30.65731881896685
P34,42.978799597551514,23.77767700408809,16.06673962129822,7.589521204662179,1.7897764387136852,0.8795979848875047,3.6596786027876416,7.5101964633447285,8.638271880733416,6.952647562728101,5.3250241939605,5.830421058550095,6.185046363349935,5.89218021285632,5.538019493795157,5.309940928956632,4.698281550861889,3.803657600713312,3.6171558070169185,8.739085977413465
P35,72.5470836179854,46.206163679297404,24.217215863443958,16.862029506443843,6.532602501839021,0.3083120966834037,3.6345298888963624,7.609927969182987,10.341926475141355,12.075617612779139,12.275821853464173,12.628872396531024,13.463097235223135,13.985628572258577,13.661269002585387,13.166521075874234,12.70116321971077,12.125085364936778,11.908785412724876,16.644823860263255

